wind_speed_m_s,swab_id,survey_id,region,site,date,detection_type,survey_time,correct_wind
"2.0, gust to 3.7",NA,299,Fortuna,Alleman,2014-07-08T00:00:00Z,NA,day,
1.1ph,150612_01,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_02,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_03,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_04,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_05,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_06,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.1ph,150612_07,347,El Valle,Farallon,2015-06-12T00:00:00Z,capture,day,
1.7 kt,150613_15,350,El Valle,Farallon,2015-06-13T00:00:00Z,capture,night,
1.7 kt,150613_16,350,El Valle,Farallon,2015-06-13T00:00:00Z,capture,night,
0ph,150702_12,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_13,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_14,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_15,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_16,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_17,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_18,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_19,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
0ph,150702_20,389,El Cope,Guabal,2015-07-02T00:00:00Z,capture,night,
3.9ph,150626_01,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_02,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_03,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_04,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_05,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_06,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_07,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_08,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_09,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_10,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_11,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_12,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_13,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_14,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_15,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
3.9ph,150626_16,381,Altos de Campana,Rabbit Stream,2015-06-26T00:00:00Z,capture,day,
1.5ph,150628_01,383,El Cope,Rio Blanco,2015-06-28T00:00:00Z,capture,day,
1ph,150701_01,386,El Cope,Rio Blanco,2015-07-01T00:00:00Z,capture,day,
1ph,150701_02,386,El Cope,Rio Blanco,2015-07-01T00:00:00Z,capture,day,
2ph,150701_03,387,El Cope,Rio Blanco,2015-07-01T00:00:00Z,capture,night,
2ph,150701_04,387,El Cope,Rio Blanco,2015-07-01T00:00:00Z,capture,night,
1.7ph,150702_01,390,El Cope,Rio Blanco,2015-07-02T00:00:00Z,capture,day,
0.8 ph,150620_01,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_02,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_03,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_04,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_05,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_06,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_07,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
0.8 ph,150620_08,367,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_09,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_10,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_11,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_12,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_13,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_14,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
2.5 ph,150620_15,369,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,day,
1.5 ph,150620_16,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_17,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_18,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_19,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_20,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_21,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.5 ph,150620_22,368,El Cope,Rio Marta,2015-06-20T00:00:00Z,capture,night,
1.9 k/hr,150623_01,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_02,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_03,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_04,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_05,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_06,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_07,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_08,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_09,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_10,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_11,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_12,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_13,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_14,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_15,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
1.9 k/hr,150623_16,378,El Cope,Rio Marta,2015-06-23T00:00:00Z,capture,day,
0.4/s,151204_J01,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J02,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J03,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J04,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J05,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J06,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J07,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J08,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J09,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J10,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J11,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J12,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J13,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J14,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J15,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
0.4/s,151204_J16,426,El Valle,Sora,2015-12-04T00:00:00Z,capture,night,
1/s,NA,425,El Valle,Sora,2015-12-04T00:00:00Z,NA,day,
